File Name,Artist,Title,Earliest Date,Latest Date,Photo Archive,Details URL,Image Credits
ab3904d5-643b-4341-b4ef-28aff284670a.jpg,Rembrandt van Rijn,Johannes Wtenbogaert,1633,1633,Rijksmuseum,http://www.rijksmuseum.nl/nl/collectie/SK-A-4885,https://lh3.googleusercontent.com/8MroXq6wYMRZWSmE1CR2lzXZ8gPc7kmit7p5OV2Z2Spym2S5OK0DxbSL7i6N1zW1F0U1U57kYqKw1fdKME-rqFvwBQ=s0
ea1c48cc-c6f6-471f-ab35-37dfaa1ab91d.jpg,Rembrandt van Rijn,De heilige familie bij avond,1642,1648,Rijksmuseum,http://www.rijksmuseum.nl/nl/collectie/SK-A-4119,https://lh3.googleusercontent.com/-iL-N9sdDouXkEgvbDEJPpj6mCckUjANrdmPv8SjLXxi2BXCUSeEJq8Zx1HoT_YQPqueUtYkHd8rTbjp80YbafWCtvzv=s0
1a01c1b2-2fa7-46d7-963d-6da530a7a5eb.jpg,Jan Jacob Teyler van Hall,Slot Batestein bij Vianen,1840,1840,Rijksmuseum,http://www.rijksmuseum.nl/nl/collectie/SK-C-1557,https://lh3.googleusercontent.com/J0DLg62YVyEh0PO9NMq4pRQmcjYs8G2b_q1v9FtjILX8URnzXIY-wTXaj57H04VoZMCTimDpDx_F9MDt2RkCCXrq9jrX=s0
1a01c1b2-2fa7-46d7-963d-6da530a7a5eb.jpg,Jan Jacob Teyler van Hall,Slot Batestein bij Vianen,1840,1840,Rijksmuseum,http://www.rijksmuseum.nl/nl/collectie/SK-C-1557,https://lh3.googleusercontent.com/J0DLg62YVyEh0PO9NMq4pRQmcjYs8G2b_q1v9FtjILX8URnzXIY-wTXaj57H04VoZMCTimDpDx_F9MDt2RkCCXrq9jrX=s0
53901f7c-0abf-451e-9395-f76a4dc03afe.jpg,Maarten van Heemskerck,Simson verscheurt de leeuw,1550,1560,Rijksmuseum,http://www.rijksmuseum.nl/nl/collectie/SK-A-3512,https://lh3.googleusercontent.com/s2rrRLgPnEuOYuGHL-54r9wfbtIySIRRLg4Z1HYOwCHBkuGWX6ZrrU_Er-21DMdSZ1aHxxyDFbOflkTv8IrLWmMRGu-imOo7SaSHvIku=s0
cc2e7672-3520-4c08-84d5-f0dc98ab6f42.jpg,anoniem,Maria met kind,1500,1500,Rijksmuseum,http://www.rijksmuseum.nl/nl/collectie/SK-A-2552,https://lh3.googleusercontent.com/grLa2G231WF_otywwAcVsKZ02c7RbbBuQTEfOsIeyuzXqZnrddJuZz9CoZlzpFVwuuIbIXTUNsBYEOFIcdjmL-l_688=s0
17d143db-eea2-4721-be78-72d88c8478b9.jpg,Meester van de Vrouwelijke Halffiguren,Maria met kind,1520,1540,Rijksmuseum,http://www.rijksmuseum.nl/nl/collectie/SK-A-3130,https://lh3.googleusercontent.com/cHZI6X7LyG4g3SBJoDo3k27-_PUuMHLeK6baKtNIpkUNA6vGCtS5scr-uS9p4y189rh2gB6hApsDUkTrsBDOiv58MQ=s0
53901f7c-0abf-451e-9395-f76a4dc03afe.jpg,Maarten van Heemskerck,Simson verscheurt de leeuw,1550,1560,Rijksmuseum,http://www.rijksmuseum.nl/nl/collectie/SK-A-3512,https://lh3.googleusercontent.com/s2rrRLgPnEuOYuGHL-54r9wfbtIySIRRLg4Z1HYOwCHBkuGWX6ZrrU_Er-21DMdSZ1aHxxyDFbOflkTv8IrLWmMRGu-imOo7SaSHvIku=s0
3b455757-9ee2-4df2-b8d7-f13bee0fa453.jpg,Pieter van Noort,Stilleven met vissen,1648,1672,Rijksmuseum,http://www.rijksmuseum.nl/nl/collectie/SK-A-776,https://lh3.googleusercontent.com/Uw0JQoMNJMqjeniUU1P7oVl4hbpamYiKWlQ_5u4lAFlpXMe0rGDpOOLpzLXTMlMEwOOccwS-bVxrXciyR_oFQs6_BA=s0
cc2e7672-3520-4c08-84d5-f0dc98ab6f42.jpg,anoniem,Maria met kind,1500,1500,Rijksmuseum,http://www.rijksmuseum.nl/nl/collectie/SK-A-2552,https://lh3.googleusercontent.com/grLa2G231WF_otywwAcVsKZ02c7RbbBuQTEfOsIeyuzXqZnrddJuZz9CoZlzpFVwuuIbIXTUNsBYEOFIcdjmL-l_688=s0
17d143db-eea2-4721-be78-72d88c8478b9.jpg,Meester van de Vrouwelijke Halffiguren,Maria met kind,1520,1540,Rijksmuseum,http://www.rijksmuseum.nl/nl/collectie/SK-A-3130,https://lh3.googleusercontent.com/cHZI6X7LyG4g3SBJoDo3k27-_PUuMHLeK6baKtNIpkUNA6vGCtS5scr-uS9p4y189rh2gB6hApsDUkTrsBDOiv58MQ=s0
3f267033-2dec-45b0-925e-1627686d0c0e.jpg,anoniem,Kabinet,1670,1690,Rijksmuseum,http://www.rijksmuseum.nl/nl/collectie/BK-16434,https://lh3.googleusercontent.com/yknpEHgOFGWC8LokclgcN-tVfyj9mPp32DdghChpsQjQ3BNQR2f06qV3QbLkYzFdvg96sVmgaxTPoEP2UufCq-5Is7QhmF9GqRCZxfy0Vg=s0
fe2652f9-341f-4ac9-bf7f-9e8bc19d198a.jpg,anoniem,Fragment van een Historiebijbel: twee scènes uit het leven van Samson,1470,1475,Rijksmuseum,http://www.rijksmuseum.nl/nl/collectie/RP-T-1889-A-1943,https://lh6.ggpht.com/jU5GyCT-JMeJMpU8VRsLW-jd-iGO_XnfCnzKlgwMD4vTc3jeBs4KumInO-ReQtP0vIzo4EWBR7EVNCUdTkae8u-Ohpc=s0
4ff6667b-874c-4701-96be-68dad082d9b3.jpg,Wouter Johannes van Troostwijk,Een bouwhoeve in Gelderland,1805,1810,Rijksmuseum,http://www.rijksmuseum.nl/nl/collectie/SK-A-1169,https://lh4.ggpht.com/XSMXSk6yy0ash9yIlWQm8a74Hq1OjpTn5AIyYtdRH016wx-dyIvdjog7MoA0HcdPqYVxDupmFMrxV6dR_Uf2nbmDzxc=s0
6f1fb9df-dcdc-4faf-ae5e-2043855b8232.jpg,Isaac van Ostade,Stalinterieur met drie kinderen,1642,1642,Rijksmuseum,http://www.rijksmuseum.nl/nl/collectie/SK-C-1634,https://lh3.googleusercontent.com/DF0MYroAFlEZDFQwAEu1BgvlkyCifVMsCtDh-hMj8fJi_dXRPm8qAPSVIr6bYx7sHRAX_69-kF5W6FQRX4xxoeEWLqKN=s0
d4022228-0339-4b54-8086-4b0241a96b43.jpg,Nicolaes Pietersz. Berchem,Dansende boeren in een schuur,1655,1683,Rijksmuseum,http://www.rijksmuseum.nl/nl/collectie/SK-A-2505,https://lh3.googleusercontent.com/oDF_toEUYJ1gqVzzqK_gIqfQhht13HUgTrBRY0-LoDIq9VkcPnpkm9WKDPwb-7L74-bsJlgdxTZERWyGBp0XTZynZ9s=s0
4ff6667b-874c-4701-96be-68dad082d9b3.jpg,Wouter Johannes van Troostwijk,Een bouwhoeve in Gelderland,1805,1810,Rijksmuseum,http://www.rijksmuseum.nl/nl/collectie/SK-A-1169,https://lh4.ggpht.com/XSMXSk6yy0ash9yIlWQm8a74Hq1OjpTn5AIyYtdRH016wx-dyIvdjog7MoA0HcdPqYVxDupmFMrxV6dR_Uf2nbmDzxc=s0
4e114c41-9656-475f-a5fc-4095a242e618.jpg,Willem Bastiaan Tholen,Het slachthuis,1880,1900,Rijksmuseum,http://www.rijksmuseum.nl/nl/collectie/SK-C-1679,https://lh5.ggpht.com/yUOoOQlS4R0Ow063oFm_xAGsvq9kqVyw_dYItI50ME43uZKH37pjIJr85FqHEnDRqdFmUULA1XcTDqmnYwlUqfZ_Kw=s0
6f1fb9df-dcdc-4faf-ae5e-2043855b8232.jpg,Isaac van Ostade,Stalinterieur met drie kinderen,1642,1642,Rijksmuseum,http://www.rijksmuseum.nl/nl/collectie/SK-C-1634,https://lh3.googleusercontent.com/DF0MYroAFlEZDFQwAEu1BgvlkyCifVMsCtDh-hMj8fJi_dXRPm8qAPSVIr6bYx7sHRAX_69-kF5W6FQRX4xxoeEWLqKN=s0
d4022228-0339-4b54-8086-4b0241a96b43.jpg,Nicolaes Pietersz. Berchem,Dansende boeren in een schuur,1655,1683,Rijksmuseum,http://www.rijksmuseum.nl/nl/collectie/SK-A-2505,https://lh3.googleusercontent.com/oDF_toEUYJ1gqVzzqK_gIqfQhht13HUgTrBRY0-LoDIq9VkcPnpkm9WKDPwb-7L74-bsJlgdxTZERWyGBp0XTZynZ9s=s0
7f166d6c-a9c6-4ccd-9af2-eb6dc5df37d6.jpg,Caspar Netscher,Jacoba Bicker (1640-95). Echtgenote van Pieter de Graeff,1640,1663,Rijksmuseum,http://www.rijksmuseum.nl/nl/collectie/SK-A-3978,https://lh3.ggpht.com/bylI0TUZzgILqXE8faDkkzB0iXLapOBi7tzRnX4i5RuI0v10A3uTAmBwpco3FHu1ZlbMrYrLozYf_9gkR3JDNEkxD_8=s0
7f166d6c-a9c6-4ccd-9af2-eb6dc5df37d6.jpg,Caspar Netscher,Jacoba Bicker (1640-95). Echtgenote van Pieter de Graeff,1640,1663,Rijksmuseum,http://www.rijksmuseum.nl/nl/collectie/SK-A-3978,https://lh3.ggpht.com/bylI0TUZzgILqXE8faDkkzB0iXLapOBi7tzRnX4i5RuI0v10A3uTAmBwpco3FHu1ZlbMrYrLozYf_9gkR3JDNEkxD_8=s0
44f64b74-ba30-476d-99ce-d12dd1ec31b1.jpg,Michiel van Musscher,Eva Visscher. Echtgenote van Michiel van Musscher,1685,1685,Rijksmuseum,http://www.rijksmuseum.nl/nl/collectie/SK-A-4233,https://lh5.ggpht.com/JvcMfCdRA5ZZnGBiYbbam5PEnH6ipI-oK94gsnVwS6gZFH3aUS-hSoMOghq_QEdqfPOu-eLv5cvb1An5UClUSI_nYw=s0
b0f8a5d3-722c-4323-a16a-ca5541989f19.jpg,Aert Pietersz.,"Pieter Dircksz (1528-1606), genaamd Langebaard. Weesmeester van Edam",0,0,Rijksmuseum,http://www.rijksmuseum.nl/nl/collectie/SK-C-525,https://lh3.googleusercontent.com/DLadptmWO8SzxEY3RUq_OAx4MnEEDf88FSAT6VMLsicfwEkwztt4fbCr9Rp6kxYcqFG86ZycxcIgi7LOMKDQSYLbRQ=s0
f008e609-9600-410b-9926-7f62cddfbb08.jpg,Michiel van Musscher,Zelfportret,1685,1685,Rijksmuseum,http://www.rijksmuseum.nl/nl/collectie/SK-A-4232,https://lh5.ggpht.com/_iNsRihxD8ArWNKHC5XjPqIq1wUWp4SFgJ7OzrM8zAD7S02MfSECvJxKMr8JBkPxnufF0m_NvaXQiR4x_RJ-9kzgMb4=s0
43b7df31-6d6c-422c-ae37-ccc28c300b51.jpg,Mattheus Verheyden,Willem Kettingh (overl. 1670). Thesaurier- en Rentmeester-Generaal van de Prins van Oranje,1670,1755,Rijksmuseum,http://www.rijksmuseum.nl/nl/collectie/SK-A-819,https://lh3.googleusercontent.com/20cFeKkRKDpJ78TCCVdJKsMJzatp0lEcdT6uKFuUXuM995XyxhyS-5XujVis5zvfLNnieow-lsiksORZx6K5K9usuU8Aq0Vqf3oBlR0=s0
05b58fd3-4590-44bd-afed-cdd7d4bf8d12.jpg,anoniem,Ledikant van mahoniehout,1650,1700,Rijksmuseum,http://www.rijksmuseum.nl/nl/collectie/BK-KOG-736,https://lh4.ggpht.com/xw1pcJNiSZv_9WHBe4AfTfIQ_xjPbbEmuLAaFI9XT17uDLGua-BW30AXgyYAjNHvncGbyzcQK-7We8v3YQMPiYWTScc=s0
bf4fc3bb-a629-44ab-bfee-cdf8c04d156a.jpg,Joseph Désiré Court,"Gravin de Pagès, née de Cornellan, als de heilige Catharina",1820,1850,Rijksmuseum,http://www.rijksmuseum.nl/nl/collectie/SK-C-303,https://lh6.ggpht.com/fq3ORKfAmMtsp5GiQerscLtvhbktXYVxxxy1R5soh81IQxbyUm47YI3mAukjsN2CG-eFyjC35WMKFjW8dAtCyZ911Ac=s0
5b3ae8fa-fb8f-4bc5-9b51-2cc428d3d022.jpg,Charles-François Daubigny,Strand bij eb,1850,1878,Rijksmuseum,http://www.rijksmuseum.nl/nl/collectie/SK-A-1867,https://lh3.googleusercontent.com/TSMOIzIe9Fx9qUtKFPO8AnfG1ULYjKZ4g1EvrCUioDX7MKivjsVpaN-D9vnONrTUlYhPFib9AidH4UXQj1wCjHyRYg=s0
b9eb5205-71c1-4e76-a7c6-3bec1f40423c.jpg,Adriaen van der Kabel,Strand te Katwijk,1650,1670,Rijksmuseum,http://www.rijksmuseum.nl/nl/collectie/SK-A-3318,https://lh3.googleusercontent.com/ZMq93nKACPrmf8sFeLzh1pvTkggD3_YS3coIi63CnErM79BdsWAibPutsb50zD59UWjPMFgu3baf4rGb973Le4JuYnI=s0
31480127-29ad-42f9-b566-20745653bd4c.jpg,Willem Anthonie van Deventer,Zeegezicht aan de kust,1845,1880,Rijksmuseum,http://www.rijksmuseum.nl/nl/collectie/SK-A-3846,https://lh4.ggpht.com/ujrcLHfzsbpxbvqNokfHZqku4-P86A-fq6rCw15BVS8hnJ9QclaVqOelLNdTK9wxJZDGB1hOOjp4H-9K8uue3mJFAd9V=s0
07c69ef4-b908-43e7-9e79-ef4972f90d1c.jpg,Louis Meijer,Langs de kust,1840,1850,Rijksmuseum,http://www.rijksmuseum.nl/nl/collectie/SK-A-1821,https://lh6.ggpht.com/G1TfwCyqv4yrmD8lIIeY1x63V3S3yEXwuiKaaffzT1mNvqeTRIglCpNdqb_A1-WjkQBFR3LKPzXbS3lykqO2QhjfPQ=s0
6ef4fb0f-fe75-429a-a219-833b5ad6f006.jpg,Simon de Vlieger,Strand met vissers,1630,1653,Rijksmuseum,http://www.rijksmuseum.nl/nl/collectie/SK-A-1777,https://lh3.googleusercontent.com/vEMkC_awyUzRwe9QWZN3sziTk0r2ptXPNB7PX834DhwQ3g4Q1foanhqwKGeBn7JxJvGU5B9fFL_qoxkWF7p50Hc6btg=s0
99d5321c-03ee-4ff8-ab01-be32ad1bd91d.jpg,Willem van Diest,Zeegezicht bij het strand te Scheveningen,1629,1629,Rijksmuseum,http://www.rijksmuseum.nl/nl/collectie/SK-A-1382,https://lh3.googleusercontent.com/VceJgnNuXWmTFMo7Tam8qcoLVop0nXRMZ7MRxV3GwIx7rP3l5hD4JXLdnHSdH3rMx5MNFWmmftlUKdX_DV1WsxFX4nk=s0
2571fc53-dc23-45f1-ac59-54fd652c77ca.jpg,Wijnand Nuijen,Vissersschepen op het strand met vissers en vrouwen die de vangst sorteren,1835,1835,Rijksmuseum,http://www.rijksmuseum.nl/nl/collectie/SK-A-4645,https://lh6.ggpht.com/nYg5IADrt6XoBjxdTqRRAj8kqTovs9Z5ILX4hnDDPz5osD8t7cl1QxBhF3ZvYjotIvmutkFxbFE6wWP6jeUVYm9uuQ=s0
2001f19c-be5d-460a-85c1-54283a104ccd.jpg,Johan Hendrik Weissenbruch,Strandgezicht,1870,1903,Rijksmuseum,http://www.rijksmuseum.nl/nl/collectie/SK-A-4671,https://lh5.ggpht.com/dDhIn9M-aTB39_obSW_syJUhOy6QYF5V4II8OeshtVwGA3XUGZ4wfzUSgPQeZr15nxWWowfuDikTlB8dlCFOrUBISA=s0
87d29ec8-fc0d-467f-8c38-7acd4def5e79.jpg,Anton Mauve,Het in zee brengen van een visserspink,1870,1888,Rijksmuseum,http://www.rijksmuseum.nl/nl/collectie/SK-A-1542,https://lh5.ggpht.com/3IwhlXFY9UHFP9lPuLm7jIeabSJtEVDcpk9FHL7ydY4O5orRfbVQZTmoi3rdBTE_BzlKrDgdRovWKkbOuHhxMXMiCwD4=s0
dc4b9c45-1236-4c66-ab0c-35f08b433aca.jpg,Marinus van der Maarel,Bij de kinderwagen op het strand,1880,1919,Rijksmuseum,http://www.rijksmuseum.nl/nl/collectie/SK-A-3734,https://lh6.ggpht.com/QXtNXIaiOXn7lDBw80U3wiDvKdNUlbhjJ47DA6Xbxd-lUsf4GTGuCpUdwdhzr4R75JSmcQSMpBvzECPxthuQ6c6j7Q=s0
eb216c2a-7871-4cf3-949b-56df25d3db82.jpg,Jozef Israëls,Kinderen der zee,1872,1872,Rijksmuseum,http://www.rijksmuseum.nl/nl/collectie/SK-A-2382,https://lh3.googleusercontent.com/BMvxPb9RF9F-qz68PAIIrROTp7G352oNEzZWmmT-H1YXSgf2Id33oQBssFYnPL52KwiyFgYY1pSInpEVrhrx1OViFQ=s0
5b3ae8fa-fb8f-4bc5-9b51-2cc428d3d022.jpg,Charles-François Daubigny,Strand bij eb,1850,1878,Rijksmuseum,http://www.rijksmuseum.nl/nl/collectie/SK-A-1867,https://lh3.googleusercontent.com/TSMOIzIe9Fx9qUtKFPO8AnfG1ULYjKZ4g1EvrCUioDX7MKivjsVpaN-D9vnONrTUlYhPFib9AidH4UXQj1wCjHyRYg=s0
b9eb5205-71c1-4e76-a7c6-3bec1f40423c.jpg,Adriaen van der Kabel,Strand te Katwijk,1650,1670,Rijksmuseum,http://www.rijksmuseum.nl/nl/collectie/SK-A-3318,https://lh3.googleusercontent.com/ZMq93nKACPrmf8sFeLzh1pvTkggD3_YS3coIi63CnErM79BdsWAibPutsb50zD59UWjPMFgu3baf4rGb973Le4JuYnI=s0
ab63b903-37d2-40eb-a193-42f96631b7ca.jpg,Jacob Maris,Bomschuit op het Scheveningse strand,1885,1885,Rijksmuseum,http://www.rijksmuseum.nl/nl/collectie/SK-A-2810,https://lh3.googleusercontent.com/nRaS9WB3N0RTgjwt0n3owfIdfaRAH-M4lcfaxGqB9O_ItaVsvMUG4aET4znHMA2zD9OGSXp2_tF1LnOH-qUmtcQUGpQ=s0
9e0173c3-fc17-43d3-b689-d648f44e7754.jpg,Jacob Maris,Strand bij avond,1890,1890,Rijksmuseum,http://www.rijksmuseum.nl/nl/collectie/SK-A-2460,https://lh4.ggpht.com/QXFTzwITYPgNAJPqYAf7NSpRy2ybA-YW_KG_QUzNxf731f8b8PWB0wiB62t-gCi96VBMyCusaKFmojxZ1UXRx1YXgHw=s0
1047559f-7d53-416a-88dc-ddf8de3e44d5.jpg,Hendrik Willem Mesdag,Scheveningse bommen voor anker,1860,1889,Rijksmuseum,http://www.rijksmuseum.nl/nl/collectie/SK-A-2474,https://lh3.googleusercontent.com/7YYlOlQL7QIl5N4glhdHBTc3Xegr8XArWmmMUhSjL3Edgw4lSjco9r_3pAjLtABNdtNJrg9rjpkcCs0B--n2M4Ybcxk=s0
82409765-a10d-488a-96aa-f108ccd2c851.jpg,Jacob Maris,Schelpenvissen,1885,1885,Rijksmuseum,http://www.rijksmuseum.nl/nl/collectie/SK-A-2457,https://lh3.googleusercontent.com/pc6JEw57b4DqaGYTomjFpmiTwFTQ1YQ8aSA6GdvlTlUnpEVC7YTqu6B2VxVvRk-o8DNPAN6gAOi7zwLPzHWK8KjETCVf=s0
795cb9cd-d909-4e65-a98d-95c4be7002ea.jpg,Isaac Israels,Jongen en meisje op ezeltjes,1896,1901,Rijksmuseum,http://www.rijksmuseum.nl/nl/collectie/SK-A-3596,https://lh3.ggpht.com/jRwmFoy4R8_1poX_R7rNOECQXE1tmL9PBm1MgiBnKhgad_fQXnFPDDUPDz3wSlydqqJazCMAbdFAcMCW38E_ka5QTkHC=s0
57278c78-fab4-47bf-a57f-e0264f71b54f.jpg,Isaac Israels,Twee ezeltjes,1897,1901,Rijksmuseum,http://www.rijksmuseum.nl/nl/collectie/SK-A-3595,https://lh3.ggpht.com/FgMGlflSPNu2CVPd0EHQuTJJKImoc2X4P2ZlFgpCG54C0RaXZ3XhKhfuNytJigVQ2O_1kIJMzbMj7dAhyeKo6xNNvik=s0
31480127-29ad-42f9-b566-20745653bd4c.jpg,Willem Anthonie van Deventer,Zeegezicht aan de kust,1845,1880,Rijksmuseum,http://www.rijksmuseum.nl/nl/collectie/SK-A-3846,https://lh4.ggpht.com/ujrcLHfzsbpxbvqNokfHZqku4-P86A-fq6rCw15BVS8hnJ9QclaVqOelLNdTK9wxJZDGB1hOOjp4H-9K8uue3mJFAd9V=s0
47b9bbbb-f9d6-43f5-b735-df2adfb176ee.jpg,John Riley,"Katharine Elliot (gest 1688). 'Dresser' van Anne, duchess of York en 'first bedchamber woman' van Mary of Modena, respectievelijk de eerste en tweede vrouw van Jacobus II van Engeland",0,0,Rijksmuseum,http://www.rijksmuseum.nl/nl/collectie/SK-A-3303,https://lh4.ggpht.com/5vmYmisFg58MZwCie17j_oDc-T6BMphlea6r8hUamZILU7I2eoaAcWEXv2EUbaSZiSxh-NtnWeXkkw4Qh-a_DeS7WWs=s0
13e5b56d-42db-40f6-8da0-1c99b9914007.jpg,Diederik Franciscus Jamin,Het gebed voor de overledene,1864,1864,Rijksmuseum,http://www.rijksmuseum.nl/nl/collectie/SK-A-2286,https://lh4.ggpht.com/hwEOD0VSnpH-erwtjRjLAhrzZJA7ncjgkZjPNvGpyXSijQ_C9DjHjMiXTuJfbYZqN8ktNR4pjrWadpZj100g1wsSwYw=s0
1a01c1b2-2fa7-46d7-963d-6da530a7a5eb.jpg,Jan Jacob Teyler van Hall,Slot Batestein bij Vianen,1840,1840,Rijksmuseum,http://www.rijksmuseum.nl/nl/collectie/SK-C-1557,https://lh3.googleusercontent.com/J0DLg62YVyEh0PO9NMq4pRQmcjYs8G2b_q1v9FtjILX8URnzXIY-wTXaj57H04VoZMCTimDpDx_F9MDt2RkCCXrq9jrX=s0
1a01c1b2-2fa7-46d7-963d-6da530a7a5eb.jpg,Jan Jacob Teyler van Hall,Slot Batestein bij Vianen,1840,1840,Rijksmuseum,http://www.rijksmuseum.nl/nl/collectie/SK-C-1557,https://lh3.googleusercontent.com/J0DLg62YVyEh0PO9NMq4pRQmcjYs8G2b_q1v9FtjILX8URnzXIY-wTXaj57H04VoZMCTimDpDx_F9MDt2RkCCXrq9jrX=s0
bea0f692-2b97-4a77-b3a4-c8abe4d1ec24.jpg,anoniem,Ovale doos waarin een vrouwenportret en dertien transparantjes beschilderd met verschillende kostuums,1642,1652,Rijksmuseum,http://www.rijksmuseum.nl/nl/collectie/BK-NM-11333,https://lh3.googleusercontent.com/VUV4I52JpJjHEwl-y1u5Hfgpid_RJOTdsfvpCLpX0b1aOwHqZhZ2ryfhMkP8O0v2J-kIKNYZ7Tc1A7IM1yvpLLB8o7Em4fIfHx_0X3I=s0
bea0f692-2b97-4a77-b3a4-c8abe4d1ec24.jpg,anoniem,Ovale doos waarin een vrouwenportret en dertien transparantjes beschilderd met verschillende kostuums,1642,1652,Rijksmuseum,http://www.rijksmuseum.nl/nl/collectie/BK-NM-11333,https://lh3.googleusercontent.com/VUV4I52JpJjHEwl-y1u5Hfgpid_RJOTdsfvpCLpX0b1aOwHqZhZ2ryfhMkP8O0v2J-kIKNYZ7Tc1A7IM1yvpLLB8o7Em4fIfHx_0X3I=s0
c726d245-0779-4631-b118-8c98b03f0f38.jpg,anoniem,Dertien transparantjes beschilderd met verschillende kostuums,1642,1652,Rijksmuseum,http://www.rijksmuseum.nl/nl/collectie/BK-NM-11333-1,https://lh3.googleusercontent.com/G0pwxVi5L5hm-NXk_mHo_-pUBmt9zYXjfezqSW0s-BRoYpikkZ_6tIMa3qvKeIprjFexnJQsMOp4VS_rTuIKv6YYcVgNxXbEtYNgvS2c=s0
d7a4618b-6b36-4579-84e4-446deb2e8679.jpg,Pieter de Ring,Stilleven met een gouden bokaal,1640,1660,Rijksmuseum,http://www.rijksmuseum.nl/nl/collectie/SK-A-335,https://lh3.googleusercontent.com/3ISiYprJYeL5-2C74AWTdt-Uuc2G4zgkOB4pCww4jhxqUuX7nfasy5CUzFXO1vmBOnZ4jPu5O4W0eQbGOeqqP4uiwQ=s0
630806e2-92c5-48f7-af7a-a7978f735f92.jpg,Marius Bauer,Brug bij Toledo,1903,1903,Rijksmuseum,http://www.rijksmuseum.nl/nl/collectie/SK-A-3572,https://lh3.googleusercontent.com/CPnZEfl_Ir_2_FeKzokY9B1N30HpbWHWseMVvTNt7xsVGYvb10eG9LprqJSRedeynH8RNCpOBv3JpJIG1Dv8tzSdErk=s0
074524c7-485d-4465-94c9-50e17dac1da4.jpg,Antonie Waldorp,Gezicht op een Seinebrug te Parijs bij maanlicht,1835,1835,Rijksmuseum,http://www.rijksmuseum.nl/nl/collectie/SK-A-3849,https://lh6.ggpht.com/vmvfzHpd-d-3erY6rfNXI_TKdcZDAkmyaK5MF5KBVLO3r0vkrEvD__znp1eH9qvTaIQ28TNnlVygMvJmMXCspKhiHw=s0
cb58c6e5-2c85-46a8-9725-bf4dbd3344e4.jpg,Jan van der Heyden,De stenen brug,1660,1672,Rijksmuseum,http://www.rijksmuseum.nl/nl/collectie/SK-A-152,https://lh3.googleusercontent.com/MG14YICUL3QOY7DxFdR6z0w4cS5RbEKkSv4zlyQt4rkxONTmmmhaluhfEsDO-HImBFD2hHMJ3eiCD3wV52v4g_2DnQ=s0
286b4b64-38b4-421b-88e8-1295d75304ad.jpg,Jacob Maris,Houten brug over een vaart bij Rijswijk,1878,1878,Rijksmuseum,http://www.rijksmuseum.nl/nl/collectie/SK-A-2470,https://lh3.googleusercontent.com/ASBYvA7AuwSm_P4OXtzqK6L3n38ntliESh6BT0X_6j8vrYSZj0MSeDgz7gnbbvxuQf8SW4UUYTBcotRh_lBXjl8aHwE=s0
3fbf9b3c-27a8-4ae1-80be-ecb71fe5d7e1.jpg,Otto van Veen,De vredesonderhandelingen tussen Julius Civilis en de Romeinse aanvoerder Cerialis,1600,1613,Rijksmuseum,http://www.rijksmuseum.nl/nl/collectie/SK-A-432,https://lh3.googleusercontent.com/w-oi3q8GeZmgUEuJezp-XIpd1DFpoQbgdg1Q0YDbx0HJzihvmPcTDdgE0frDkUodxZLkwQIBYdWTf327yniLbIUj5zA=s0
2405d33a-6178-4918-ba73-e954218fa05c.jpg,Jan van der Heyden,Amsterdams stadsgezicht met huizen aan de Herengracht en de oude Haarlemmersluis,1670,1670,Rijksmuseum,http://www.rijksmuseum.nl/nl/collectie/SK-A-154,https://lh3.googleusercontent.com/tJEiunxyuBQASVY5siuh5lOTPqRr20XV49kKF7VOGZK8NXj9MzthVb7Je9WlO2q_zYJmMlPGqKwi8i7TumMpZ4oTdQ=s0
c6befa6f-89c5-4a3d-bce3-dee29e571fae.jpg,Rembrandt van Rijn,Landschap met stenen brug,1638,1638,Rijksmuseum,http://www.rijksmuseum.nl/nl/collectie/SK-A-1935,https://lh3.googleusercontent.com/_s3YWiBaZ5MLItdnoqsnPCn3vbvfRCWORbObvp0lj5HBbjP_5dtOAYzWyh30fcwAYFC_1J7XF4rXnHNSxZFtFSpM-EY=s0
87f71c38-0b97-4898-872a-5740429f5662.jpg,Willem Roelofs (I),De brug over de IJssel bij Doesburg,1889,1889,Rijksmuseum,http://www.rijksmuseum.nl/nl/collectie/SK-A-3606,https://lh3.googleusercontent.com/4VklngRNoTIlLKblBw2fPpeYopAOj0vJvFqEVzFBSWWlY1HqR6Z3o0TTszN3JHTYG3z_Z5rVUQOV94rM7EOa-eDAeQ=s0
27fda028-4957-4f15-b7e4-6c46092da03a.jpg,Adriaen van Ostade,Landschap met oude eik,1639,1641,Rijksmuseum,http://www.rijksmuseum.nl/nl/collectie/SK-A-4093,https://lh3.googleusercontent.com/lwITzGcPkf7GKrKpVU_EJUHCw0_seVxTjWJtDm7saBUvCrd_8y-BXcTn6o_P-_pgxRuAqY1ZPZsyCayB1Ahj4aFds9Tz6Xss8XNKPsA=s0
e2c30990-1a85-430e-8261-6ea39a3598e2.jpg,"Jan van der Heyden, Adriaen van de Velde",De ophaalbrug,1660,1672,Rijksmuseum,http://www.rijksmuseum.nl/nl/collectie/SK-A-153,https://lh3.googleusercontent.com/o1KIqnyVCyWQn7_Q0eAoBhrhT6FyWpYQ6SMQIEHvVONZfLJb06VSGzdh15VaJ4OfDc9_AJOffjmBrJnF4I-4Fa_MNeSu=s0
